replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
751,0.5718023958570179,0.5873829308703258,0.015580535013307917,0.14628948407128559,0.23635738469886577,0.09006790062758019,0.33060198547408676,0.45119353322347566,0.1205915477493889
752,0.644024785840262,0.6271770282186949,-0.016847757621567094,0.19895599162813277,0.266963652812977,0.06800766118484425,0.40282437545733096,0.49098763057184475,0.08816325511451378
753,0.476936388590524,0.5551390877988622,0.07820269920833822,0.0765009938492941,0.19492571239314435,0.11842471854385025,0.23644865220942668,0.41894969015201206,0.18250103794258538
754,0.5671125163028174,0.5578688882960592,-0.009243628006758264,0.13036830542402147,0.19765551289034136,0.06728720746631989,0.3259121059198864,0.42167949064920907,0.09576738472932267
755,0.58606043427472,0.588286779358208,0.0022263450834879572,0.1502250816210323,0.22807340395249012,0.07784832233145783,0.344860023891789,0.45209738171135777,0.10723735781956878
756,0.6155514899562519,0.6108160688517831,-0.004735421104468784,0.18458626717269402,0.25060269344606523,0.0660164262733712,0.3743510795733208,0.4746266712049329,0.1002755916316121
757,0.5644115172594237,0.5503867187612368,-0.014024798498186941,0.1355506601648816,0.19017334335551903,0.05462268319063743,0.3232111068764926,0.41419732111438673,0.0909862142378941
758,0.6116057900754838,0.5085344232645583,-0.10307136681092544,0.17406900673291975,0.15122507733269888,-0.02284392940022087,0.37040537969255277,0.37234502561770805,0.0019396459251552756
759,0.6054022036164893,0.5486154718297576,-0.05678673178673177,0.16550840940436004,0.18840209642403974,0.022893687019679698,0.3642017932335583,0.4124260741829074,0.04822428094934911
760,0.5711234254467338,0.5486057231470357,-0.022517702299698072,0.14429947439782495,0.1908115055958472,0.04651203119802225,0.32992301506380267,0.4124163255001855,0.0824933104363828
761,0.5827396598348368,0.5174316453153791,-0.06530801451945767,0.15014163612535306,0.1572182699096612,0.007076633784308145,0.3415392494519058,0.38124224766852893,0.03970299821662315
762,0.5753827356505928,0.47993420270205983,-0.095448532948533,0.13402790247742455,0.12622562527613995,-0.0078022772012845965,0.3341823252676618,0.34374480505520966,0.009562479787547873
763,0.5664271646414504,0.5972734595183574,0.030846294876907043,0.129999097341298,0.2370600841126396,0.1070609867713416,0.3252267542585194,0.46108406187150736,0.13585730761298798
764,0.6993826140442682,0.6391657945229374,-0.06021681952133073,0.2543138198321389,0.2789524191172195,0.02463859928508061,0.45818220366133716,0.5029763968760872,0.04479419321475003
765,0.6075649879221307,0.5770280645280644,-0.030536923394066218,0.17683513220206495,0.22195323787518115,0.04511810567311619,0.36636457753919965,0.4408386668812144,0.07447408934201477
766,0.7003791099773242,0.5817885487528345,-0.11859056122448974,0.255310315765195,0.23572658391134232,-0.01958373185385265,0.4591786995943933,0.44559915110598425,-0.013579548488409032
767,0.6182104190172534,0.5904565744860003,-0.02775384453125307,0.17314162480512404,0.23024319908028232,0.05710157427515827,0.3770100086343223,0.4542671768391499,0.07725716820482759
768,0.5589996604702486,0.5572469897049729,-0.0017526707652757434,0.12803443768669084,0.20557922860558367,0.07754479091889283,0.31779925008731763,0.42105759205812276,0.10325834197080513
769,0.5250875875875876,0.6586836836836837,0.13359609609609613,0.10126522194688688,0.29847030827796583,0.19720508633107897,0.28388717720465656,0.5224942860368336,0.238607108832177
770,0.6417749331809589,0.5895248860815575,-0.0522500470994014,0.19670613896882966,0.22931151067583974,0.032605371707010083,0.4005745227980279,0.45333548843470733,0.052760965636679424
771,0.6804904154558533,0.6156332138590204,-0.06485720159683295,0.23542162124372398,0.25541983845330246,0.019998217209578478,0.4392900050729222,0.4794438162121701,0.040153811139247875
772,0.5705170664757131,0.5202753908580976,-0.0502416756176155,0.1254482722635838,0.18842828529364958,0.06298001303006578,0.3293166560927821,0.3840859932112474,0.05476933711846532
773,0.5194685498832964,0.5629452856411382,0.04347673575784183,0.10516999376640525,0.20273191023542034,0.09756191646901509,0.2807665277879135,0.426755887994288,0.14598936020637449
774,0.5672414799253035,0.5495802487661731,-0.01766123115913043,0.12724284227579924,0.1893668733604553,0.062124031084656056,0.32604106954237244,0.413390851119323,0.08734978157695056
775,0.5203693365458071,0.5367467499820441,0.016377413436237,0.1049235549338228,0.17653337457632623,0.07160981964250343,0.2791689261628761,0.4005573523351939,0.12138842617231782
776,0.5964532891224621,0.5540457784348762,-0.04240751068758586,0.1771158474235603,0.19383240302915836,0.016716555605598066,0.3552528787395311,0.417856380788026,0.06260350204849491
777,0.6972913196286267,0.636310958491924,-0.06098036113670269,0.25222252541649737,0.2760975830862061,0.02387505766970871,0.45609090924569556,0.5001215608450738,0.04403065159937819
778,0.567305511948369,0.5820709052851909,0.01476539333682192,0.14815481013986792,0.22536006550910961,0.0772052553692417,0.326105101565438,0.4458815076383408,0.1197764060729028
779,0.6864672822318999,0.5711645877741401,-0.11530269445775976,0.2413984880197706,0.21095121236842226,-0.030447275651348332,0.44526687184896885,0.43497519012728997,-0.01029168172167888
780,0.6512506082054955,0.4911131996658312,-0.1601374085396643,0.2061818139933662,0.15525531645699214,-0.050926497536374044,0.41005019782256447,0.35492380201898105,-0.05512639580358342
781,0.5656029078297985,0.5110499755457738,-0.05455293228402469,0.12580435021230715,0.17682191760037344,0.05101756738806629,0.3244024974468676,0.3748605778989237,0.050458080452056076
782,0.5675670464480725,0.5322465447963015,-0.03532050165177103,0.13096298555087396,0.17203316939058366,0.0410701838397097,0.3263666360651416,0.39605714714945134,0.06969051108430974
783,0.6350944628314883,0.5431240703384478,-0.09197039249304051,0.20201174944642666,0.18291069493272993,-0.01910105451369673,0.3938940524485572,0.4069346726915976,0.013040620243040424
784,0.5547069332783618,0.5538084930942073,-0.0008984401841545253,0.11184780614518539,0.19759730280496032,0.08574949665977494,0.31350652289543085,0.41761909544735715,0.1041125725519263
785,0.6381363360491822,0.6752204989826484,0.03708416293346617,0.19440199359143887,0.31500712357693045,0.12060512998549158,0.3969359256662512,0.5390311013357981,0.14209517566954694
786,0.5225329277347911,0.5177201976868583,-0.004812730047932812,0.07950156035307777,0.16614589974051677,0.086644339387439,0.28133251735186005,0.38153080004000817,0.10019828268814812
787,0.6080212996879663,0.580202216214121,-0.027819083473845208,0.16901632873591035,0.21998884080840314,0.05097251207249279,0.36682088930503537,0.4440128185672708,0.07719192926223545
788,0.6503808360951219,0.5625290714576429,-0.08785176463747901,0.20531204188299249,0.21145009981342963,0.006138057930437146,0.40918042571219065,0.4263396738107927,0.01715924809860203
789,0.5857644652757434,0.6471339333181437,0.06136946804240029,0.14069567106361416,0.286920557912426,0.14622488684881182,0.34456405489281244,0.5109445356712936,0.16638048077848117
790,0.540975238424218,0.5422894888881282,0.0013142504639102048,0.1222754745666548,0.2101022472692585,0.0878267727026037,0.29977482804128697,0.4061000912412781,0.10632526319999114
791,0.5974651556529045,0.5788280955657117,-0.01863706008719279,0.15636607782732978,0.2186147201599938,0.06224864233266403,0.35626474526997337,0.4426386979188615,0.08637395264888814
792,0.5481725912651578,0.5721033965774499,0.02393080531229208,0.13413257548742857,0.2195852953420062,0.08545271985457761,0.30697218088222683,0.43591399893059973,0.1289418180483729
793,0.5196218487394958,0.5070411497932505,-0.01258069894624525,0.08468523589991553,0.14682777438753275,0.06214253848761722,0.2784214383565648,0.3708517521464004,0.09243031378983563
794,0.6078120469670993,0.6132085329820521,0.005396486014952795,0.16313684907154538,0.25299515757633434,0.08985830850478896,0.3666116365841682,0.477019135335202,0.11040749875103384
795,0.6260226701403171,0.5701369125738874,-0.05588575756642966,0.18856394086325284,0.21733388792852026,0.02876994706526742,0.38482225975738615,0.4339475149270372,0.04912525516965105
796,0.6178204615179406,0.5831599306389222,-0.034660530879018325,0.18685523873438267,0.2229465552332044,0.03609131649882172,0.3766200511350095,0.4469705329920721,0.07035048185706261
797,0.5343181818181818,0.5370670995670996,0.002748917748917834,0.09763285652139646,0.18038361338980038,0.08275075686840393,0.2931177714352508,0.4008777019202494,0.1077599304849986
798,0.5890836334533812,0.5824819927971189,-0.006601640656262342,0.15074358924125209,0.22226861739140102,0.07152502815014894,0.34788322307045033,0.4462925951502687,0.09840937207981837
799,0.6620070733607452,0.5591862348804256,-0.10282083848031953,0.2169382791486159,0.19897285947470775,-0.017965419673908162,0.4208066629778142,0.4229968372335754,0.002190174255761179
800,0.6103006666325678,0.5685693826402741,-0.041731283992293644,0.1777550101755406,0.2083560072345563,0.0306009970590157,0.36910025624963677,0.43237998499342406,0.06327972874378729
801,0.5846895975571113,0.5245678001168018,-0.06012179744030943,0.15247212940318294,0.17328471021306463,0.020812580809881687,0.34348918717418014,0.38837840246995176,0.04488921529577161
802,0.7178069945927089,0.6502603971991727,-0.06754659739353619,0.2727382003805796,0.30759456253136175,0.03485636215078214,0.47660658420977786,0.5140709995523226,0.037464415342544743
803,0.550136999244142,0.5260865457294029,-0.024050453514739112,0.10843438983926902,0.1834104908074341,0.07497610096816508,0.30893658886121106,0.3898971480825527,0.08096055922134165
804,0.561497199890057,0.6003991874527589,0.03890198756270191,0.1245795961541182,0.24018581204704104,0.11560621589292283,0.3202967895071259,0.4642097898059087,0.1439130002987828
805,0.6751824272832677,0.4925430778371955,-0.18263934944607224,0.23011363307113836,0.144327631867238,-0.08578600120390037,0.43398201690033655,0.35635368019034536,-0.0776283367099912
806,0.643155881881372,0.41674989861264367,-0.2264059832687283,0.21367209979446322,0.08162334028813543,-0.13204875950632777,0.40195547149844096,0.28056050096579355,-0.12139497053264742
807,0.6412462345642069,0.572468056137411,-0.0687781784267959,0.19617744035207765,0.21225468073169312,0.01607724037961547,0.40004582418127593,0.43627865849056086,0.03623283430928492
808,0.6960119047619048,0.6088293650793651,-0.08718253968253964,0.2509431105497754,0.2517980124827709,0.0008549019329954777,0.4548114943789738,0.47263996743251496,0.017828473053541183
809,0.6865270883128026,0.6073650180793039,-0.07916207023349875,0.24145829410067332,0.24715164267358594,0.005693348572912621,0.4453266779298715,0.47117562043245365,0.02584894250258213
810,0.6607147495102677,0.5946172408357283,-0.06609750867453934,0.21564595529813843,0.2344038654300104,0.018757910131871974,0.4195143391273367,0.4584278431888781,0.03891350406154137
811,0.5558632903644549,0.547573603716849,-0.008289686647605876,0.1281544014852318,0.18736022831113122,0.05920582682589942,0.3146628799815239,0.41138420606999887,0.09672132608847495
812,0.5324717643467644,0.5468490537240537,0.014377289377289326,0.1277539621981271,0.18663567831833588,0.05888171612020879,0.3009125993942385,0.41065965607720356,0.10974705668296508
813,0.5154802590892816,0.534063513762762,0.01858325467348032,0.11695253016437834,0.18149044676110745,0.06453791659672911,0.27895434818291465,0.3978741161159118,0.11891976793299713
814,0.5677006949966132,0.567444856730571,-0.000255838266042252,0.12263190078448406,0.20723148132485308,0.08459958054036902,0.32650028461368225,0.4312554590837207,0.10475517447003846
815,0.5693740991673323,0.5626767542374574,-0.006697344929874838,0.12430530495520296,0.2024633788317396,0.07815807387653663,0.32817368878440123,0.42648735659060727,0.09831366780620604
816,0.5321865391879136,0.591224385240676,0.05903784605276241,0.12030152143081072,0.23101100983495806,0.11070948840414735,0.29098612880498254,0.45503498759382577,0.16404885878884323
817,0.5803631553631554,0.5001131639524496,-0.08024999141070577,0.14268284269263262,0.13989978854673182,-0.0027830541459007985,0.3391627449802243,0.3639237663055995,0.02476102132537522
818,0.6528338045518971,0.5573378040068082,-0.09549600054508889,0.20776501033976788,0.22113978474354737,0.013374774403779488,0.4116333941689661,0.4211484063599581,0.00951501219099199
819,0.5408880953993735,0.6039281964563921,0.06304010105701852,0.10913683564839718,0.24371482105067413,0.13457798540227695,0.29968768501644255,0.46773879880954183,0.16805111379309928
820,0.5767016071663634,0.5310164142063487,-0.04568519296001472,0.13506307487295513,0.2078994673720594,0.07283639249910426,0.33550119678343243,0.3948270165594984,0.05932581977606599
821,0.5622092237568428,0.5481268466982753,-0.014082377058567519,0.12357513192566591,0.19553144181409937,0.07195630988843346,0.3210088133739118,0.4119374490514251,0.0909286356775133
822,0.566721057972339,0.6219072033839403,0.055186145411601384,0.14299140337059926,0.26169382797822255,0.11870242460762329,0.3255206475894079,0.4857178057370903,0.16019715814768237
823,0.6118970300816045,0.5180249490854633,-0.0938720809961412,0.16682823586947512,0.177403605215478,0.010575369346002866,0.3706966196986734,0.38183555143861314,0.01113893173993974
824,0.5670040384574884,0.5765686099001003,0.009564571442611913,0.12193524424535895,0.21635523449438251,0.09441999024902356,0.3258036280745572,0.44037921225325016,0.11457558417869296
825,0.6692460317460317,0.5898384353741496,-0.0794075963718821,0.22417723753390245,0.2509831031857187,0.026805865651816252,0.42804562136310065,0.45364903772729953,0.025603416364198883
826,0.5594226705833849,0.5648715041572184,0.0054488335738335225,0.12361575278848913,0.20465812875150052,0.08104237596301139,0.3182222602004539,0.42868210651036825,0.11045984630991434
827,0.6075526422690288,0.5585185336760967,-0.04903410859293211,0.16739866617859267,0.1983051582703789,0.030906492091786225,0.36635223188609783,0.42232913602924654,0.05597690414314871
828,0.6523722792886556,0.5862922404734251,-0.0660800388152305,0.20730348507652624,0.22607886506770722,0.01877537999118098,0.41117186890572455,0.450102842826575,0.03893097392085043
829,0.5980179411325555,0.5727365374645339,-0.025281403668021563,0.15418777087000596,0.2125231620588161,0.05833539118881015,0.35681753074962447,0.4365471398176838,0.07972960906805932
830,0.5940084367080166,0.5972126350540217,0.0032041983460050494,0.14893964249588723,0.23699925964830376,0.08805961715241653,0.3528080263250855,0.4610232374071715,0.10821521108208598
831,0.575626159554731,0.5391285301999587,-0.0364976293547723,0.15137341692990328,0.17891515479424092,0.02754173786433764,0.33442574917179996,0.40293913255310854,0.06851338338130858
832,0.5954696161493397,0.5731233905197038,-0.02234622562963584,0.17201052431816274,0.21291001511398602,0.04089949079582328,0.35426920576640863,0.43693399287285367,0.08266478710644504
833,0.5645314886542956,0.4963921648758742,-0.06813932377842141,0.1335662658707378,0.1361787894701563,0.0026125235994184925,0.3233310782713646,0.360202767229024,0.03687168895765941
